Paleta de Colores:,
,
,
,
,
Sección 1 - Fecha y confirmación de asistencia,
29 de Agosto 2026,
Botón: Confirmar Asistencia,
,
Sección 2 - Count Down,
Countdown,
,
Sección 3 - Lugar,
XOLATLACO TEPOZTLAN,
"Bajo la mirada de los guardianes de piedra que custodian el valle, encajado entre acantilados y bosques que susurran antiguas profecías, se alza un lugar donde el tiempo parece detenerse: Tepoztlán.
Este valle no es solo un paisaje de montañas; es un altar vivo que resguarda el origen de una leyenda milenaria. Aquí, según cuentan las crónicas del tiempo, nació el soplo que transformó el mundo. En este rincón sagrado, la tierra emite una vibración que trasciende lo visible, donde el magnetismo de sus rocas y la pureza de su aire han servido de refugio para buscadores de lo eterno durante siglos.
Tepoztlán no es solo un pueblo rodeado de cerros. Es un relicario de la memoria del mundo. Un lugar donde la magia aún respira y donde cada amanecer recuerda el principio de todo.",
,
Sección 4 - Itinerario,
Viernes 29 de Agosto,
EL ENCUENTRO,
"Nuestra historia comienza con la calma del valle. Tras su llegada, los invitamos a relajarse y disfrutar de la atmósfera de Tepoztlán. Estaremos compartiendo la tarde en Xolatlaco, el bar del hotel estará abierto a la carta para todos aquellos que deseen acompañarnos, disfrutar de un par de drinks.",
XOLATLACO,
6:00 PM - 10:00 PM,
CÓDIGO DE Vestimenta,
Casual,
,
Sabado 29 de Agosto,
BODA,
XOLATLACO,
Ceremonia: 2:00 PM,
Cocktail: 3:00 PM,
RECEPCIÓN: 4:00 PM,
CODIGO DE VESTIMENTA,
Botón: Vaquero Etiqueta Link: https://mx.pinterest.com/fernanda0646/dress-code/?invite_code=ada8df7fb247445ebe2d23d243d8dc8e&sender=389772680158547481,
,
Domingo 30 de Agosto,
CALOR Y ALTAS MONTAÑAS,
"¡Recuperemos energías juntos! Los invitamos a compartir del último día en Hotel Xolatlaco, el lugar ofrecerá su servicio de brunch y bar, disponible para el consumo de cada invitado.
UNA ESTANCIA MÁS LARGA...
Para aquellos que busquen una desconexión total y deseen disfrutar del calor y la magia de Tepoztlán por un poco más de tiempo, son más que bienvenidos a extender su estancia hasta el día lunes. Nos encantará aprovechar con ustedes al máximo de este rincón sagrado.",
HOTEL XOLATLACO,
11:00 a. m.,
CÓDIGO DE VESTIMENTA,
Traje de baño,
,
Sección 5 - Sugerencias de Viaje,
Hotel Xolatlaco ,
Reservas: 7393951123,
Código de evento: Boda de Fernanda y Fernanda,
,
Botón: Hotel Casa Bugambilia | 10 min,https://www.casabugambilia.com
Botón: Hotel Casa Valle Mistico | 3 min ,https://direct-book.com/properties/hotelvallemistico?locale=es&_gads_gcid=731761819&_gads_gclabel=4ZV2CPGWq7MBEJuZ99wC&_gha_gcid=100233201&_gha_phid=b203f830-c8b0-4b63-a95a-52ef9b956ce1&_src=DemandPlus&abw=80&booking_source=cpc&campaign_id=14790890783&cdow=Friday&checkInDate=2026-04-17&checkOutDate=2026-04-19&country=US&currency=MXN&device=desktop&gad_campaignid=14790890783&gad_source=6&gbraid=0AAAAACudzJvgZq6Ea37Ox3DY-f9xO-MH8&gclid=EAIaIQobChMIzPaa5NSskgMVjGpHAR34VxpHEAoYASABEgKrEPD_BwE&los=2&meta=Google&tsd=default&utm_source=GoogleHotelAds&items[0][adults]=2&items[0][children]=0&items[0][infants]=0&items[0][rateId]=246712&trackPage=yes
Botón: Hotel Posada del Valle | 10 min,https://www.laposadadelvalle.com
Botón: La buena Vibra | 10 min,https://hotelbuenavibra.com/?utm_source=google&utm_medium=cpc&utm_campaign=search&gad_source=1&gad_campaignid=21443850145&gbraid=0AAAAAo9RW1RHuhY4ra_D0WhH9F1jtIsdg&gclid=EAIaIQobChMI-9uky9OskgMViVtHAR2w5gVkEAAYASAAEgKrBfD_BwE
,
Sección 6 - Regalos,
"Estar con nosotras ese día es el mejor regalo, si deseas mandarnos un detalle.",
Cuentas:,
BBVA Cuenta Clabe: 012180 015155817407,
María Fernanda Jiménez Guadarrama,
,
BBVA Cuenta Clabe:,
Fernanda Avalos Perez,
